FrameId,Id,X,Y,Width,Height,Confidence,Class,Visibility
645,3,444.69,580.64,185.59999999999997,216.89999999999998,1,1,1.0
645,5,1192.97,207.24,199.87999999999988,266.51,1,1,1.0
645,7,665.72,493.73,120.48000000000002,114.80999999999995,1,1,1.0
646,1,408.15,310.42,233.72000000000003,264.97999999999996,1,1,1.0
646,2,635.25,564.98,290.57000000000005,375.55999999999995,1,1,1.0
646,3,448.65,583.05,185.60000000000002,216.9000000000001,1,1,1.0
646,5,1192.61,207.59,199.8800000000001,266.52,1,1,1.0
646,7,665.37,494.3,120.47000000000003,114.80000000000001,1,1,1.0
647,1,407.44,310.42,234.43,264.97999999999996,1,1,1.0
647,2,641.23,567.34,290.56999999999994,375.55999999999995,1,1,1.0
647,3,452.62,585.45,185.60000000000002,216.89999999999998,1,1,1.0
647,5,1192.26,207.95,199.8800000000001,266.51,1,1,1.0
647,7,665.02,494.87,120.47000000000003,114.79999999999995,1,1,1.0
648,1,406.73,310.42,235.14,264.97999999999996,1,1,1.0
648,2,647.22,569.7,290.56999999999994,375.55999999999995,1,1,1.0
648,3,456.59,587.86,185.60000000000008,216.89999999999998,1,1,1.0
648,5,1191.9,208.3,199.87999999999988,266.52,1,1,1.0
648,7,664.66,495.43,120.47000000000003,114.81,1,1,1.0
649,1,406.02,310.42,235.85000000000002,264.97999999999996,1,1,1.0
649,2,653.2,572.07,290.56999999999994,375.54999999999995,1,1,1.0
649,3,460.56,590.27,185.59999999999997,216.89999999999998,1,1,1.0
649,5,1191.55,208.66,199.8800000000001,266.51,1,1,1.0
649,7,664.31,496.0,120.47000000000003,114.79999999999995,1,1,1.0
650,1,405.31,310.42,236.56,264.97999999999996,1,1,1.0
650,2,659.19,574.43,290.55999999999995,375.56000000000006,1,1,1.0
650,3,464.53,592.68,185.60000000000002,216.9000000000001,1,1,1.0
650,5,1191.2,209.01,199.8699999999999,266.52,1,1,1.0
650,7,663.95,496.57,120.4799999999999,114.80000000000001,1,1,1.0
651,1,404.6,310.42,237.26999999999998,264.97999999999996,1,1,1.0
651,2,665.17,576.79,290.57000000000005,375.56000000000006,1,1,1.0
651,3,468.5,595.09,185.60000000000002,216.89999999999998,1,1,1.0
651,5,1190.84,209.36,199.8800000000001,266.52,1,1,1.0
651,7,663.6,497.13,120.47000000000003,114.81000000000006,1,1,1.0
652,1,403.9,310.42,237.97000000000003,264.97999999999996,1,1,1.0
652,2,671.15,579.15,290.57000000000005,375.56000000000006,1,1,1.0
652,3,472.47,597.5,185.60000000000002,216.89999999999998,1,1,1.0
652,5,1190.49,209.72,199.8699999999999,266.51,1,1,1.0
652,7,663.24,497.7,120.48000000000002,114.80000000000001,1,1,1.0
653,1,403.19,310.42,238.68,264.97999999999996,1,1,1.0
653,2,677.14,581.52,290.57000000000005,375.55000000000007,1,1,1.0
653,3,476.43,599.91,185.59999999999997,216.89999999999998,1,1,1.0
653,5,1190.13,210.07,199.87999999999988,266.52,1,1,1.0
653,7,662.89,498.27,120.47000000000003,114.80000000000007,1,1,1.0
654,1,402.48,310.42,239.39,264.97999999999996,1,1,1.0
654,2,683.12,583.88,290.57000000000005,375.54999999999995,1,1,1.0
654,3,480.4,602.32,185.60000000000002,216.89999999999998,1,1,1.0
654,5,1189.78,210.43,199.8800000000001,266.51,1,1,1.0
654,7,662.54,498.83,120.47000000000003,114.81,1,1,1.0
655,1,401.77,310.42,240.10000000000002,264.97999999999996,1,1,1.0
655,2,677.59,589.83,291.85,364.78,1,1,1.0
655,3,482.95,605.3,185.59999999999997,216.9000000000001,1,1,1.0
655,5,1189.42,210.78,199.87999999999988,266.52,1,1,1.0
655,7,662.18,499.4,120.47000000000003,114.80000000000007,1,1,1.0
656,1,401.06,310.42,240.81,264.97999999999996,1,1,1.0
656,2,672.07,595.78,293.12,354.01,1,1,1.0
656,3,485.51,608.27,185.60000000000002,216.89999999999998,1,1,1.0
656,5,1189.07,211.14,199.8800000000001,266.51,1,1,1.0
656,7,661.83,499.97,120.46999999999991,114.79999999999995,1,1,1.0
657,1,400.35,310.42,241.51999999999998,264.97999999999996,1,1,1.0
657,2,666.54,601.73,294.4000000000001,343.23,1,1,1.0
657,3,488.06,611.25,185.59999999999997,216.89999999999998,1,1,1.0
657,5,1188.72,211.49,199.8699999999999,266.52,1,1,1.0
657,7,661.47,500.54,120.47000000000003,114.80000000000001,1,1,1.0
658,1,399.64,310.42,242.23000000000002,264.97999999999996,1,1,1.0
658,2,661.01,607.69,295.68000000000006,332.44999999999993,1,1,1.0
658,3,490.61,614.23,185.60000000000002,216.89999999999998,1,1,1.0
658,5,1188.36,211.84,199.8800000000001,266.52,1,1,1.0
658,7,661.12,501.1,120.47000000000003,114.80999999999995,1,1,1.0
659,1,398.93,310.42,242.94,264.97999999999996,1,1,1.0
659,2,655.48,613.64,296.97,321.68000000000006,1,1,1.0
659,3,493.16,617.2,185.59999999999997,216.89999999999998,1,1,1.0
659,5,1188.01,212.2,199.87000000000012,266.51,1,1,1.0
659,7,660.76,501.67,120.48000000000002,114.80000000000001,1,1,1.0
660,1,398.22,310.42,243.64999999999998,264.97999999999996,1,1,1.0
660,2,649.96,619.59,298.24,310.9,1,1,1.0
660,3,495.71,620.18,185.59999999999997,216.9000000000001,1,1,1.0
660,5,1187.65,212.55,199.87999999999988,266.52,1,1,1.0
660,7,660.41,502.24,120.47000000000003,114.79999999999995,1,1,1.0
661,1,397.51,310.42,244.36,264.97999999999996,1,1,1.0
661,2,644.43,625.54,299.5200000000001,300.13,1,1,1.0
661,3,498.26,623.16,185.60000000000002,216.89999999999998,1,1,1.0
661,5,1187.3,212.91,199.8800000000001,266.51,1,1,1.0
661,7,660.06,502.8,120.47000000000003,114.81,1,1,1.0
662,1,396.8,310.42,245.07,264.97999999999996,1,1,1.0
662,2,638.9,631.5,300.80000000000007,289.35,1,1,1.0
662,3,500.81,626.13,185.59999999999997,216.89999999999998,1,1,1.0
662,5,1186.94,213.26,199.87999999999988,266.52,1,1,1.0
662,7,659.7,503.37,120.46999999999991,114.79999999999995,1,1,1.0
663,1,396.09,310.42,245.78000000000003,264.97999999999996,1,1,1.0
663,2,633.37,637.45,302.08000000000004,278.56999999999994,1,1,1.0
663,3,503.36,629.11,185.60000000000002,216.89999999999998,1,1,1.0
663,5,1186.59,213.62,199.8800000000001,266.51,1,1,1.0
663,7,659.35,503.94,120.47000000000003,114.80000000000001,1,1,1.0
664,1,395.38,310.42,246.49,264.97999999999996,1,1,1.0
664,2,627.85,643.4,303.35,267.80000000000007,1,1,1.0
664,3,505.92,632.08,185.59999999999997,216.89999999999998,1,1,1.0
664,5,1186.23,213.97,199.87999999999988,266.52,1,1,1.0
664,7,658.99,504.5,120.47000000000003,114.80999999999995,1,1,1.0
665,1,394.68,310.42,247.19,264.97999999999996,1,1,1.0
665,2,627.85,643.4,279.25,271.35,1,1,1.0
665,3,518.67,635.63,185.60000000000002,216.89999999999998,1,1,1.0
665,5,1186.27,213.77,199.8800000000001,266.51,1,1,1.0
665,7,658.82,504.25,120.63999999999999,115.05999999999995,1,1,1.0
666,1,393.97,310.42,247.89999999999998,264.97999999999996,1,1,1.0
666,2,627.85,643.4,255.14999999999998,274.9,1,1,1.0
666,3,531.43,639.17,185.60000000000002,216.9000000000001,1,1,1.0
666,5,1186.31,213.56,199.8800000000001,266.52,1,1,1.0
666,7,658.65,503.99,120.81000000000006,115.31999999999994,1,1,1.0
667,1,393.26,310.42,248.61,264.97999999999996,1,1,1.0
667,2,606.59,635.6,255.14999999999998,274.9,1,1,1.0
667,3,535.68,642.01,185.60000000000002,216.89999999999998,1,1,1.0
667,5,1186.35,213.36,199.8800000000001,266.51,1,1,1.0
667,7,658.48,503.74,120.98000000000002,115.56999999999994,1,1,1.0
668,1,392.55,310.42,249.32,264.97999999999996,1,1,1.0
668,2,585.33,627.81,255.14999999999998,274.9000000000001,1,1,1.0
668,3,539.93,644.84,185.60000000000002,216.89999999999998,1,1,1.0
668,5,1186.39,213.16,199.8699999999999,266.51,1,1,1.0
668,7,658.31,503.48,121.15000000000009,115.82999999999993,1,1,1.0
669,1,391.84,310.42,250.03000000000003,264.97999999999996,1,1,1.0
669,2,579.37,621.01,255.15999999999997,274.9,1,1,1.0
669,3,539.93,644.84,201.8900000000001,233.17999999999995,1,1,1.0
669,5,1186.43,212.95,199.8699999999999,266.52000000000004,1,1,1.0
669,7,658.14,503.22,121.32000000000005,116.08999999999992,1,1,1.0
670,1,391.13,310.42,250.74,264.97999999999996,1,1,1.0
670,2,573.42,614.2,255.1500000000001,274.9,1,1,1.0
670,3,539.93,644.84,218.17000000000007,249.45999999999992,1,1,1.0
670,5,1186.46,212.75,199.87999999999988,266.51,1,1,1.0
670,7,657.97,502.97,121.49000000000001,116.33999999999992,1,1,1.0
671,1,390.42,310.42,251.45,264.97999999999996,1,1,1.0
671,2,567.47,607.4,255.14999999999998,274.9,1,1,1.0
671,3,545.59,663.26,212.51,231.03999999999996,1,1,1.0
671,5,1186.5,212.54,199.8800000000001,266.52,1,1,1.0
671,7,657.8,502.71,121.66000000000008,116.59999999999997,1,1,1.0
672,1,389.71,310.42,252.16000000000003,264.97999999999996,1,1,1.0
672,2,561.52,600.6,255.14999999999998,274.9,1,1,1.0
672,3,551.24,681.68,206.86,212.62,1,1,1.0
672,5,1186.54,212.34,199.8800000000001,266.52,1,1,1.0
672,7,657.63,502.46,121.83000000000004,116.84999999999997,1,1,1.0
673,1,389.0,310.42,252.87,264.97999999999996,1,1,1.0
673,2,555.56,593.79,255.16000000000008,274.9000000000001,1,1,1.0
673,3,556.9,700.1,201.20000000000005,194.19999999999993,1,1,1.0
673,5,1186.58,212.14,199.8800000000001,266.51,1,1,1.0
673,7,657.46,502.2,122.0,117.10999999999996,1,1,1.0
674,1,388.29,310.42,253.57999999999998,264.97999999999996,1,1,1.0
674,2,547.59,592.73,255.14999999999998,274.9,1,1,1.0
674,3,565.4,701.87,201.20000000000005,194.20000000000005,1,1,1.0
674,5,1186.62,211.93,199.87000000000012,266.52,1,1,1.0
674,7,657.29,501.94,122.17000000000007,117.36999999999995,1,1,1.0
675,1,387.58,310.42,254.29000000000002,264.97999999999996,1,1,1.0
675,2,539.62,591.67,255.14999999999998,274.9000000000001,1,1,1.0
675,3,573.91,703.64,201.20000000000005,194.20000000000005,1,1,1.0
675,5,1186.65,211.73,199.87999999999988,266.52,1,1,1.0
675,7,657.12,501.69,122.34000000000003,117.61999999999995,1,1,1.0
676,1,386.87,310.42,255.0,264.97999999999996,1,1,1.0
676,2,531.64,590.6,255.15999999999997,274.9,1,1,1.0
676,3,582.41,705.41,201.20000000000005,194.20000000000005,1,1,1.0
676,5,1186.69,211.53,199.87999999999988,266.51,1,1,1.0
676,7,656.95,501.43,122.50999999999999,117.87999999999994,1,1,1.0
677,1,386.16,310.42,255.70999999999998,264.97999999999996,1,1,1.0
677,2,523.67,589.54,255.16000000000008,274.9000000000001,1,1,1.0
677,3,590.92,707.19,201.20000000000005,194.19999999999993,1,1,1.0
677,5,1186.73,211.32,199.87999999999988,266.52,1,1,1.0
677,7,656.78,501.17,122.68000000000006,118.13999999999993,1,1,1.0
678,1,385.46,310.42,256.41,264.97999999999996,1,1,1.0
678,2,515.7,588.48,255.14999999999998,274.9,1,1,1.0
678,3,599.42,708.96,201.20000000000005,194.19999999999993,1,1,1.0
678,5,1186.77,211.12,199.8800000000001,266.51,1,1,1.0
678,7,656.61,500.92,122.85000000000002,118.38999999999993,1,1,1.0
679,1,384.75,310.42,257.12,264.97999999999996,1,1,1.0
679,2,507.73,587.42,255.14999999999998,274.9000000000001,1,1,1.0
679,3,607.92,710.73,201.20000000000005,194.19999999999993,1,1,1.0
679,5,1186.81,210.92,199.87000000000012,266.51,1,1,1.0
679,7,656.44,500.66,123.01999999999998,118.64999999999992,1,1,1.0
680,1,384.04,310.42,257.83,264.97999999999996,1,1,1.0
680,2,499.75,586.35,255.15999999999997,274.9,1,1,1.0
680,3,616.43,712.5,201.20000000000005,194.20000000000005,1,1,1.0
680,5,1186.85,210.71,199.87000000000012,266.52,1,1,1.0
680,7,656.27,500.41,123.19000000000005,118.89999999999992,1,1,1.0
681,1,383.33,310.42,258.54,264.97999999999996,1,1,1.0
681,2,491.78,585.29,255.16000000000008,274.9000000000001,1,1,1.0
681,3,624.93,714.27,201.20000000000005,194.20000000000005,1,1,1.0
681,5,1186.88,210.51,199.87999999999988,266.51,1,1,1.0
681,7,656.1,500.15,123.36000000000001,119.15999999999997,1,1,1.0
682,1,382.62,310.42,259.25,264.97999999999996,1,1,1.0
682,2,475.25,579.15,255.14999999999998,274.9,1,1,1.0
682,3,637.22,717.58,201.19999999999993,194.19999999999993,1,1,1.0
682,5,1186.92,210.3,199.87999999999988,266.52,1,1,1.0
682,7,655.94,499.89,123.51999999999998,119.41999999999996,1,1,1.0
683,1,381.91,310.42,259.96,264.97999999999996,1,1,1.0
683,2,458.71,573.01,255.15000000000003,274.9,1,1,1.0
683,3,649.5,720.89,201.20000000000005,194.20000000000005,1,1,1.0
683,5,1186.96,210.1,199.87999999999988,266.52,1,1,1.0
683,7,655.77,499.64,123.69000000000005,119.66999999999996,1,1,1.0
684,1,381.2,310.42,260.67,264.97999999999996,1,1,1.0
684,2,442.18,566.86,255.15000000000003,274.9,1,1,1.0
684,3,661.78,724.19,201.20000000000005,194.19999999999993,1,1,1.0
684,5,1187.0,209.9,199.8800000000001,266.51,1,1,1.0
684,7,655.6,499.38,123.86000000000001,119.92999999999995,1,1,1.0
685,1,383.68,310.42,260.67,264.97999999999996,1,1,1.0
685,2,430.41,549.29,255.16000000000003,274.9000000000001,1,1,1.0
685,3,663.77,724.48,207.71000000000004,194.19999999999993,1,1,1.0
685,5,1187.04,209.69,199.87000000000012,266.52,1,1,1.0
685,7,655.43,499.13,124.03000000000009,120.17999999999995,1,1,1.0
686,1,386.16,310.42,260.67,264.97999999999996,1,1,1.0
686,2,418.65,531.71,255.14999999999998,274.9,1,1,1.0
686,3,665.75,724.76,214.24,194.20000000000005,1,1,1.0
686,5,1187.07,209.49,199.8800000000001,266.52,1,1,1.0
686,7,655.26,498.87,124.20000000000005,120.43999999999994,1,1,1.0
687,1,388.64,310.42,260.66999999999996,264.97999999999996,1,1,1.0
687,2,406.88,514.14,255.15999999999997,274.9,1,1,1.0
687,3,667.74,725.05,220.75,194.20000000000005,1,1,1.0
687,5,1187.11,209.29,199.8800000000001,266.51,1,1,1.0
687,7,655.09,498.61,124.37,120.69999999999993,1,1,1.0
688,1,391.12,310.42,260.66999999999996,264.97999999999996,1,1,1.0
688,2,395.12,496.57,255.14999999999998,274.89000000000004,1,1,1.0
688,3,669.72,725.33,227.26999999999998,194.19999999999993,1,1,1.0
688,5,1187.15,209.08,199.87999999999988,266.52,1,1,1.0
688,7,654.92,498.36,124.54000000000008,120.94999999999993,1,1,1.0
689,1,393.6,310.42,260.66999999999996,264.97999999999996,1,1,1.0
689,2,383.36,478.99,255.14999999999998,274.9,1,1,1.0
689,3,671.7,725.61,233.78999999999996,194.19999999999993,1,1,1.0
689,5,1187.19,208.88,199.87999999999988,266.51,1,1,1.0
689,7,654.75,498.1,124.71000000000004,121.20999999999992,1,1,1.0
690,1,396.08,310.42,260.67,264.97999999999996,1,1,1.0
690,2,371.59,461.42,255.16000000000003,274.90000000000003,1,1,1.0
690,3,673.69,725.9,240.29999999999995,194.20000000000005,1,1,1.0
690,5,1187.23,208.68,199.87999999999988,266.51,1,1,1.0
690,7,654.58,497.85,124.88,121.45999999999992,1,1,1.0
691,1,398.56,310.42,260.67,264.97999999999996,1,1,1.0
691,2,359.83,443.84,255.15000000000003,274.90000000000003,1,1,1.0
691,3,675.67,726.18,246.82000000000005,194.20000000000005,1,1,1.0
691,5,1187.27,208.47,199.87000000000012,266.52,1,1,1.0
691,7,654.41,497.59,125.05000000000007,121.71999999999997,1,1,1.0
692,1,401.04,310.42,260.67,264.97999999999996,1,1,1.0
692,2,348.07,426.27,255.15000000000003,274.9,1,1,1.0
692,3,677.66,726.46,253.34000000000003,194.19999999999993,1,1,1.0
692,5,1187.3,208.27,199.8800000000001,266.51,1,1,1.0
692,7,654.24,497.33,125.22000000000003,121.97999999999996,1,1,1.0
693,1,403.52,310.42,260.6700000000001,264.97999999999996,1,1,1.0
693,2,336.3,408.69,255.16000000000003,274.90000000000003,1,1,1.0
693,3,679.64,726.75,259.86,194.20000000000005,1,1,1.0
693,5,1187.34,208.06,199.8800000000001,266.52,1,1,1.0
693,7,654.07,497.08,125.38999999999999,122.22999999999996,1,1,1.0
694,1,406.0,310.42,260.66999999999996,264.97999999999996,1,1,1.0
694,2,324.54,391.12,255.15000000000003,274.9,1,1,1.0
694,3,681.63,727.03,266.37,194.20000000000005,1,1,1.0
694,5,1187.38,207.86,199.87999999999988,266.52,1,1,1.0
694,7,653.9,496.82,125.56000000000006,122.48999999999995,1,1,1.0
695,1,408.48,310.42,260.66999999999996,264.97999999999996,1,1,1.0
695,2,314.9,366.74,255.14999999999998,274.9,1,1,1.0
695,3,679.78,727.03,267.37,194.20000000000005,1,1,1.0
695,5,1187.42,207.66,199.87999999999988,266.51,1,1,1.0
695,7,653.73,496.57,125.73000000000002,122.73999999999995,1,1,1.0
696,1,410.96,310.42,260.67,264.97999999999996,1,1,1.0
696,2,305.26,342.36,255.15999999999997,274.9,1,1,1.0
696,3,677.94,727.03,268.3599999999999,194.19000000000005,1,1,1.0
696,5,1187.46,207.45,199.8699999999999,266.52000000000004,1,1,1.0
696,7,653.56,496.31,125.90000000000009,122.99999999999994,1,1,1.0
697,1,413.44,310.42,260.67,264.97999999999996,1,1,1.0
697,2,295.62,317.98,255.15999999999997,274.9,1,1,1.0
697,3,676.1,727.03,269.35,194.19000000000005,1,1,1.0
697,5,1187.49,207.25,199.87999999999988,266.51,1,1,1.0
697,7,653.39,496.05,126.07000000000005,123.25999999999993,1,1,1.0
698,1,415.92,310.42,260.67,264.97999999999996,1,1,1.0
698,2,285.99,293.6,255.14999999999998,274.9,1,1,1.0
698,3,674.25,727.03,270.35,194.19000000000005,1,1,1.0
698,5,1187.53,207.05,199.8800000000001,266.51,1,1,1.0
698,7,653.22,495.8,126.24000000000001,123.50999999999993,1,1,1.0
699,1,418.4,310.42,260.6700000000001,264.97999999999996,1,1,1.0
699,2,276.35,269.23,255.14999999999998,274.9,1,1,1.0
699,3,672.41,727.03,271.34000000000003,194.19000000000005,1,1,1.0
699,5,1187.57,206.84,199.8800000000001,266.52,1,1,1.0
699,7,653.05,495.54,126.41000000000008,123.76999999999992,1,1,1.0
700,1,420.89,310.42,260.65999999999997,264.97999999999996,1,1,1.0
700,2,266.71,244.85,255.15000000000003,274.9,1,1,1.0
700,3,670.57,727.03,272.3299999999999,194.18000000000006,1,1,1.0
700,5,1187.61,206.64,199.8800000000001,266.51,1,1,1.0
700,7,652.88,495.29,126.58000000000004,124.01999999999992,1,1,1.0
701,1,423.37,310.42,260.65999999999997,264.97999999999996,1,1,1.0
701,2,257.07,220.47,255.16000000000003,274.9,1,1,1.0
701,3,668.73,727.03,273.31999999999994,194.18000000000006,1,1,1.0
701,5,1187.65,206.43,199.87999999999988,266.52,1,1,1.0
701,7,652.71,495.03,126.75,124.27999999999997,1,1,1.0
702,1,425.85,310.42,260.66999999999996,264.97999999999996,1,1,1.0
702,2,247.44,196.09,255.14999999999998,274.9,1,1,1.0
702,3,666.88,727.03,274.32000000000005,194.18000000000006,1,1,1.0
702,5,1187.69,206.23,199.8699999999999,266.52,1,1,1.0
702,7,652.54,494.77,126.92000000000007,124.53999999999996,1,1,1.0
703,1,428.33,310.42,260.67,264.97999999999996,1,1,1.0
703,2,237.8,171.71,255.14999999999998,274.9,1,1,1.0
703,3,665.04,727.03,275.31000000000006,194.17000000000007,1,1,1.0
703,5,1187.72,206.03,199.87999999999988,266.51,1,1,1.0
703,7,652.37,494.52,127.09000000000003,124.78999999999996,1,1,1.0
704,1,430.81,310.42,260.67,264.97999999999996,1,1,1.0
704,2,228.16,147.34,255.15,274.9,1,1,1.0
704,3,663.2,727.03,276.29999999999995,194.17000000000007,1,1,1.0
704,5,1187.76,205.82,199.8800000000001,266.52,1,1,1.0
704,7,652.2,494.26,127.25999999999999,125.04999999999995,1,1,1.0
705,1,426.13,311.27,260.66999999999996,264.98,1,1,1.0
705,2,237.09,132.88,255.15,274.9,1,1,1.0
705,3,660.08,727.03,277.01,196.14999999999998,1,1,1.0
705,5,1187.8,205.62,199.8800000000001,266.52,1,1,1.0
705,7,652.03,494.0,127.43000000000006,125.30999999999995,1,1,1.0
706,1,421.45,312.12,260.67,264.98,1,1,1.0
706,2,246.02,118.42,255.15,274.9,1,1,1.0
706,3,656.96,727.03,277.7199999999999,198.13,1,1,1.0
706,5,1187.84,205.42,199.8800000000001,266.51,1,1,1.0
706,7,651.86,493.75,127.60000000000002,125.55999999999995,1,1,1.0
707,1,416.78,312.97,260.6600000000001,264.98,1,1,1.0
707,2,254.95,103.97,255.15000000000003,274.9,1,1,1.0
707,3,653.84,727.03,278.42999999999995,200.11,1,1,1.0
707,5,1187.88,205.21,199.8699999999999,266.52,1,1,1.0
707,7,651.69,493.49,127.76999999999998,125.81999999999994,1,1,1.0
708,1,412.1,313.82,260.66999999999996,264.97999999999996,1,1,1.0
708,2,263.88,89.51,255.14999999999998,274.90000000000003,1,1,1.0
708,3,650.72,727.03,279.14,202.09000000000003,1,1,1.0
708,5,1187.91,205.01,199.87999999999988,266.51,1,1,1.0
708,7,651.52,493.24,127.94000000000005,126.06999999999994,1,1,1.0
709,1,407.42,314.67,260.67,264.97999999999996,1,1,1.0
709,2,272.81,75.05,255.15000000000003,274.9,1,1,1.0
709,3,647.6,727.03,279.85,204.07000000000005,1,1,1.0
709,5,1187.95,204.81,199.87999999999988,266.51,1,1,1.0
709,7,651.35,492.98,128.11,126.32999999999993,1,1,1.0
710,1,402.74,315.53,260.66999999999996,264.98,1,1,1.0
710,2,281.73,60.6,255.15999999999997,274.9,1,1,1.0
710,3,644.48,727.03,280.55999999999995,206.05000000000007,1,1,1.0
710,5,1187.99,204.6,199.87999999999988,266.52,1,1,1.0
710,7,651.18,492.72,128.2800000000001,126.58999999999992,1,1,1.0
711,1,398.07,316.38,260.67,264.98,1,1,1.0
711,2,290.66,46.14,255.16000000000003,274.90000000000003,1,1,1.0
711,3,641.36,727.03,281.27,208.02999999999997,1,1,1.0
711,5,1188.03,204.4,199.8800000000001,266.51,1,1,1.0
711,7,651.01,492.47,128.45000000000005,126.83999999999992,1,1,1.0
712,1,393.39,317.23,260.66999999999996,264.98,1,1,1.0
712,2,299.59,31.68,255.16000000000003,274.9,1,1,1.0
712,3,638.24,727.03,281.98,210.01,1,1,1.0
712,5,1188.07,204.19,199.8800000000001,266.52,1,1,1.0
712,7,650.84,492.21,128.62,127.09999999999997,1,1,1.0
713,1,388.71,318.08,260.67,264.97999999999996,1,1,1.0
713,2,308.52,17.23,255.15999999999997,274.9,1,1,1.0
713,3,635.12,727.03,282.68999999999994,211.99,1,1,1.0
713,5,1188.11,203.99,199.87000000000012,266.52,1,1,1.0
713,7,650.67,491.96,128.79000000000008,127.34999999999997,1,1,1.0
714,1,384.04,318.93,260.66,264.97999999999996,1,1,1.0
714,2,317.45,2.77,255.15000000000003,274.90000000000003,1,1,1.0
714,3,632.0,727.03,283.4,213.97000000000003,1,1,1.0
714,5,1188.14,203.79,199.87999999999988,266.51,1,1,1.0
714,7,650.5,491.7,128.96000000000004,127.60999999999996,1,1,1.0
715,1,385.63,320.52,260.66999999999996,264.98,1,1,1.0
715,2,332.33,28.28,214.77000000000004,225.3,1,1,1.0
715,3,626.33,730.93,283.4,213.97000000000003,1,1,1.0
715,5,1188.18,203.58,199.87999999999988,266.52,1,1,1.0
715,7,650.58,491.71,128.89,127.64000000000004,1,1,1.0
716,1,387.22,322.12,260.66999999999996,264.98,1,1,1.0
716,2,347.2,53.8,174.40000000000003,175.7,1,1,1.0
716,3,620.66,734.83,283.4,213.95999999999992,1,1,1.0
716,5,1188.22,203.38,199.87999999999988,266.51,1,1,1.0
716,7,650.66,491.72,128.82000000000005,127.67999999999995,1,1,1.0
717,1,388.82,323.71,260.67,264.9800000000001,1,1,1.0
717,2,269.25,75.1,225.45,226.70000000000002,1,1,1.0
717,3,614.99,738.72,283.4,213.97000000000003,1,1,1.0
717,5,1188.26,203.18,199.8800000000001,266.51,1,1,1.0
717,7,650.73,491.73,128.75,127.71000000000004,1,1,1.0
